Date,Season,Team_T1,Team_T2,Diff_Sum,Diff_BP,Diff_Ratio,Diff_Srv_Sum,Diff_Srv_Err,Diff_Srv_Ace,Diff_Srv_Eff,Diff_Rec_Sum,Diff_Rec_Err,Diff_Rec_Pos,Diff_Rec_Perf,Diff_Att_Sum,Diff_Att_Err,Diff_Att_Blk,Diff_Att_Kill,Diff_Att_Kill_Perc,Diff_Att_Eff,Diff_Blk_Sum,Diff_Blk_As,Diff_Days_since_last_match,Score
2009-01-25 14:45:00,2008/2009,PGE Skra Bełchatów,Asseco Resovia,-1.7999999999999972,-3.799999999999997,2.8000000000000007,0.8000000000000007,0.6379999999999997,-17.0,-0.001999999999999995,4.4,-14.800000000000004,-0.08599999999999991,-0.13199999999999995,-10.599999999999998,-10.600000000000009,-1.0000000000000009,-1.7999999999999998,-0.07800000000000007,-0.01200000000000001,3.0,1.1880000000000002,1.0,3:0
2009-01-30 18:00:00,2008/2009,ZAKSA Kędzierzyn-Koźle,PGE Skra Bełchatów,0.6000000000000085,2.0,-3.0,-0.5999999999999996,-0.5720000000000001,10.000000000000007,0.0020000000000000018,1.0,6.600000000000001,0.02800000000000008,0.036000000000000004,-0.1999999999999993,9.799999999999997,-0.39999999999999947,2.5999999999999996,0.04999999999999999,1.1102230246251565e-16,-1.799999999999999,-0.44200000000000017,1.0,3:2
2009-01-31 14:45:00,2008/2009,Asseco Resovia,AZS Częstochowa,7.200000000000003,8.199999999999989,1.1999999999999997,-2.1999999999999993,0.22199999999999998,2.0,-0.021999999999999992,-4.399999999999999,3.0,0.008000000000000007,0.07400000000000001,8.8,13.599999999999994,1.4000000000000004,0.5999999999999996,0.09199999999999986,0.015999999999999903,-3.000000000000001,-1.164,0.0,3:0
2009-01-31 17:00:00,2008/2009,Jastrzębski Węgiel,AZS Olsztyn,5.199999999999996,0.7999999999999972,-0.20000000000000018,3.200000000000001,-0.1160000000000001,6.199999999999996,-0.024000000000000014,-2.200000000000003,13.199999999999996,0.15199999999999997,0.07400000000000001,9.800000000000004,12.799999999999997,-1.2000000000000002,1.1999999999999993,0.05399999999999999,-0.0020000000000001683,-0.40000000000000036,-0.28600000000000003,0.0,3:0
2009-01-31 18:00:00,2008/2009,Jadar Radom,Trefl Gdańsk,-3.799999999999997,-2.200000000000003,0.0,0.20000000000000107,0.07600000000000007,-14.200000000000003,0.0,-7.800000000000001,-11.2,-0.04200000000000004,-0.010000000000000037,3.6000000000000014,-14.200000000000003,0.5999999999999996,-2.4000000000000004,-0.04799999999999999,0.021999999999999964,0.8000000000000007,0.3660000000000001,1.0,3:0
2009-02-01 17:00:00,2008/2009,Chemik Bydgoszcz,Projekt Warszawa,1.5999999999999943,3.6000000000000085,-3.0,-4.0,-0.776,9.0,-0.014000000000000005,-9.399999999999999,16.199999999999996,0.13599999999999995,0.16999999999999996,19.2,17.19999999999999,2.5999999999999996,4.799999999999999,0.03199999999999997,-0.05399999999999999,1.6000000000000014,0.09399999999999986,0.0,3:1
2009-02-06 18:00:00,2008/2009,AZS Częstochowa,ZAKSA Kędzierzyn-Koźle,-8.399999999999999,-14.599999999999994,-2.5999999999999996,0.3999999999999986,-0.6620000000000001,6.799999999999997,0.023999999999999994,3.0,3.0,-0.016000000000000014,-0.033999999999999975,-8.399999999999999,-7.0,0.8000000000000007,0.40000000000000036,-0.07600000000000001,-0.04999999999999999,2.0,0.6220000000000003,-1.0,3:2
2009-02-07 14:45:00,2008/2009,AZS Olsztyn,Asseco Resovia,-12.600000000000001,-10.800000000000011,0.0,-2.0,0.05799999999999983,-8.200000000000003,0.0040000000000000036,-0.6000000000000014,-7.0000000000000036,-0.030000000000000027,-0.08199999999999999,-8.2,-17.799999999999997,-1.9999999999999991,0.20000000000000107,-0.122,-0.03799999999999998,-0.8000000000000007,0.11399999999999988,-1.0,1:3
2009-02-07 17:00:00,2008/2009,PGE Skra Bełchatów,Chemik Bydgoszcz,-2.0,-5.400000000000006,5.0,-0.7999999999999989,1.29,-22.799999999999997,-0.019999999999999997,-2.6000000000000014,-21.8,-0.11599999999999988,-0.11400000000000005,-4.399999999999999,-21.0,-1.0,-6.800000000000001,-0.05600000000000005,0.04799999999999993,-1.200000000000001,0.18999999999999995,1.0,3:0
2009-02-07 17:00:00,2008/2009,Trefl Gdańsk,Jastrzębski Węgiel,-5.0,-4.200000000000003,-1.9999999999999996,0.5999999999999996,-0.6140000000000001,13.000000000000007,0.030000000000000006,6.399999999999999,-0.5999999999999943,-0.12800000000000006,-0.05199999999999996,-12.600000000000001,2.799999999999997,0.20000000000000018,2.0,-0.007999999999999952,-0.03599999999999992,-1.7999999999999998,-0.4640000000000002,-1.0,1:3
2009-02-08 17:00:00,2008/2009,Projekt Warszawa,Jadar Radom,7.400000000000006,9.0,1.2000000000000002,4.799999999999999,0.27,8.200000000000003,-0.006000000000000005,12.399999999999999,4.200000000000003,-0.02400000000000002,-0.017999999999999988,-6.799999999999997,17.599999999999994,2.5999999999999996,1.8000000000000007,0.062,-0.02200000000000002,0.3999999999999986,-0.10200000000000031,0.0,2:3
2009-02-13 18:00:00,2008/2009,Projekt Warszawa,Trefl Gdańsk,12.400000000000006,18.60000000000001,1.2000000000000002,9.0,0.1519999999999999,3.1999999999999886,0.016,4.199999999999999,-0.3999999999999986,-0.019999999999999907,-0.009999999999999981,-2.400000000000002,13.0,2.1999999999999993,-2.8000000000000007,0.08600000000000002,0.02400000000000002,2.5999999999999996,0.3700000000000001,-1.0,3:2
2009-02-14 14:45:00,2008/2009,Asseco Resovia,Jastrzębski Węgiel,11.200000000000003,16.19999999999999,0.20000000000000018,0.3999999999999986,-0.15799999999999992,12.200000000000003,0.016000000000000014,-2.8000000000000007,6.599999999999994,-0.03399999999999992,0.10599999999999996,7.199999999999999,27.80000000000001,2.4000000000000004,1.0,0.11199999999999988,-0.038000000000000034,0.5999999999999996,-0.16400000000000015,1.0,3:0
2009-02-14 17:00:00,2008/2009,ZAKSA Kędzierzyn-Koźle,AZS Olsztyn,14.600000000000001,22.39999999999999,0.7999999999999998,6.199999999999999,-0.05599999999999983,11.400000000000006,-0.008000000000000007,3.3999999999999986,10.200000000000003,0.050000000000000044,0.10799999999999996,9.399999999999999,20.599999999999994,2.1999999999999993,2.6000000000000014,0.13,0.03600000000000003,0.5999999999999996,-0.3819999999999999,0.0,3:1
2009-02-14 18:00:00,2008/2009,Jadar Radom,PGE Skra Bełchatów,-1.3999999999999986,-4.0,-3.0,1.4000000000000004,-0.708,10.799999999999997,0.026000000000000002,1.8000000000000007,5.800000000000001,0.03400000000000003,0.008000000000000007,-3.1999999999999993,-2.6000000000000085,-1.2000000000000002,0.20000000000000018,0.01599999999999996,0.023999999999999966,-0.40000000000000036,-0.21199999999999974,-1.0,0:3
2009-02-15 18:30:00,2008/2009,Chemik Bydgoszcz,AZS Częstochowa,-1.6000000000000014,-1.2000000000000028,0.3999999999999999,0.3999999999999986,0.03399999999999992,-2.0,-0.04,-2.6000000000000014,4.600000000000001,0.05600000000000005,0.057999999999999996,8.399999999999999,6.6000000000000085,1.5999999999999996,1.799999999999999,-0.006000000000000061,-0.03600000000000003,-1.4000000000000004,-0.27,-1.0,3:2
2009-02-21 14:45:00,2008/2009,AZS Częstochowa,Jadar Radom,5.799999999999997,8.0,-0.5999999999999996,-0.40000000000000036,-0.20800000000000018,12.200000000000003,0.009999999999999995,9.2,7.799999999999997,0.008000000000000007,0.025999999999999995,-2.0,10.399999999999991,-0.8000000000000007,5.2,0.03599999999999992,-0.02400000000000002,3.0,0.4500000000000002,-1.0,3:1
2009-02-21 14:45:00,2008/2009,AZS Olsztyn,Chemik Bydgoszcz,-5.799999999999997,-5.200000000000003,0.20000000000000018,-4.999999999999998,0.15800000000000014,-2.5999999999999943,0.026000000000000002,-3.1999999999999993,-4.399999999999999,-0.03399999999999992,-0.10400000000000004,-12.200000000000003,-4.199999999999989,-1.5999999999999996,-1.0,-0.02800000000000008,-0.009999999999999953,-3.0,-0.48,1.0,3:2
2009-02-21 14:45:00,2008/2009,Jastrzębski Węgiel,ZAKSA Kędzierzyn-Koźle,-15.800000000000004,-28.0,-0.7999999999999998,-6.6,0.17199999999999993,-19.200000000000003,-0.016000000000000014,-2.3999999999999986,-10.600000000000001,0.014000000000000012,-0.11599999999999996,-5.599999999999998,-30.200000000000003,-3.8000000000000007,-3.0,-0.1439999999999999,0.009999999999999953,-0.20000000000000107,0.5,1.0,3:2
2009-02-21 14:45:00,2008/2009,PGE Skra Bełchatów,Projekt Warszawa,-16.0,-17.39999999999999,-1.4000000000000004,-9.599999999999998,0.07400000000000007,-31.39999999999999,-0.04599999999999999,-21.599999999999998,-13.799999999999997,0.00599999999999995,0.02799999999999997,13.999999999999998,-24.799999999999997,-3.5999999999999996,-3.5999999999999996,-0.128,-1.1102230246251565e-16,-1.8000000000000007,0.5020000000000002,-1.0,3:2
2009-02-21 14:45:00,2008/2009,Trefl Gdańsk,Asseco Resovia,-1.8000000000000043,-1.7999999999999972,0.20000000000000018,2.4000000000000004,-0.18999999999999995,14.599999999999994,0.0020000000000000018,10.200000000000003,8.799999999999997,0.002000000000000113,-0.09,-17.200000000000003,-6.0,-0.39999999999999947,4.4,-0.025999999999999968,0.0040000000000000036,0.5999999999999996,-0.32600000000000007,0.0,0:3
2009-02-28 14:45:00,2008/2009,AZS Olsztyn,AZS Częstochowa,-1.5999999999999943,-2.3999999999999915,0.6000000000000005,-4.799999999999999,0.18599999999999994,-1.4000000000000057,0.009999999999999995,-4.600000000000001,0.7999999999999972,0.024000000000000077,-0.01799999999999996,-2.3999999999999986,5.0,1.4000000000000004,-0.40000000000000036,-0.008000000000000007,-0.02400000000000002,-1.4000000000000004,-0.3100000000000005,0.0,2:3
2009-02-28 14:45:00,2008/2009,Asseco Resovia,Projekt Warszawa,-13.599999999999994,-20.0,0.0,-12.2,0.5800000000000003,-30.60000000000001,-0.03399999999999999,-20.6,-8.0,0.10399999999999993,0.096,23.800000000000004,-18.799999999999997,-5.6,-2.6000000000000005,-0.10599999999999998,-0.01200000000000001,-3.0,0.3200000000000003,0.0,3:0
2009-02-28 14:45:00,2008/2009,Chemik Bydgoszcz,Trefl Gdańsk,7.400000000000006,10.0,-1.4000000000000004,2.799999999999999,-0.3400000000000001,-1.0,-0.01800000000000001,-4.599999999999998,1.5999999999999943,0.02200000000000002,0.11999999999999997,14.2,13.600000000000009,3.2,0.1999999999999993,0.043999999999999984,-0.013999999999999957,4.000000000000001,0.8599999999999999,0.0,3:1
2009-02-28 14:45:00,2008/2009,Jadar Radom,ZAKSA Kędzierzyn-Koźle,-12.200000000000003,-19.39999999999999,-0.7999999999999998,-3.6000000000000014,0.13200000000000012,-22.39999999999999,-0.032,-9.0,-12.200000000000003,0.009999999999999898,-0.09199999999999997,-1.8000000000000007,-24.39999999999999,-1.0,-3.4000000000000004,-0.10399999999999998,0.020000000000000018,-0.9999999999999991,0.3360000000000001,0.0,1:3
2009-02-28 14:45:00,2008/2009,Jastrzębski Węgiel,PGE Skra Bełchatów,4.600000000000001,-9.399999999999991,0.5999999999999996,-2.0,0.17200000000000015,8.799999999999997,0.019999999999999997,1.0,11.399999999999999,0.1080000000000001,0.060000000000000026,5.400000000000002,-4.599999999999994,-0.8000000000000007,1.7999999999999998,0.029999999999999916,0.055999999999999994,1.0,0.02799999999999958,0.0,0:3
2009-03-13 18:00:00,2008/2009,Jastrzębski Węgiel,AZS Olsztyn,-7.600000000000001,-20.19999999999999,2.0000000000000004,1.1999999999999993,0.6560000000000001,-15.599999999999994,-0.00399999999999999,-3.5999999999999996,-5.200000000000003,0.04800000000000004,-0.068,-2.8000000000000043,-33.0,-1.7999999999999998,-3.5999999999999996,-0.08599999999999997,0.07199999999999995,-0.6000000000000014,0.3500000000000001,0.0,3:0
2009-03-14 17:00:00,2008/2009,Jadar Radom,Trefl Gdańsk,7.399999999999999,9.200000000000003,0.40000000000000036,3.4000000000000004,0.16800000000000015,-2.200000000000003,-0.016000000000000007,-9.400000000000002,5.0,0.08400000000000007,0.06400000000000003,8.8,6.799999999999997,0.20000000000000107,-2.1999999999999993,0.08000000000000002,0.05999999999999994,-1.0,-0.16400000000000015,0.0,3:1
2009-03-14 17:00:00,2008/2009,Jastrzębski Węgiel,AZS Olsztyn,-9.599999999999994,-20.200000000000003,1.5999999999999996,0.8000000000000007,0.5220000000000001,-14.400000000000006,-1.3877787807814457e-17,-3.9999999999999982,-4.400000000000006,0.05400000000000016,-0.04600000000000004,1.0,-30.0,-2.0,-2.200000000000001,-0.09400000000000003,0.039999999999999925,-1.4000000000000004,0.08399999999999963,0.0,3:0
2009-03-14 17:00:00,2008/2009,ZAKSA Kędzierzyn-Koźle,Projekt Warszawa,8.799999999999997,13.599999999999994,1.4000000000000004,-2.6000000000000014,0.3160000000000003,1.3999999999999915,-0.011999999999999997,-15.0,13.600000000000001,0.1459999999999999,0.228,26.4,9.799999999999997,-1.8000000000000007,1.799999999999999,0.08400000000000002,0.04199999999999998,-1.1999999999999993,-0.26600000000000046,0.0,3:2
2009-03-15 15:00:00,2008/2009,ZAKSA Kędzierzyn-Koźle,Projekt Warszawa,10.200000000000003,12.599999999999994,0.7999999999999998,-2.200000000000003,0.24600000000000044,0.7999999999999972,-0.007999999999999993,-11.399999999999999,8.0,0.08200000000000007,0.17800000000000002,20.4,3.799999999999997,-0.8000000000000007,0.5999999999999996,0.08799999999999997,0.06999999999999995,0.8000000000000007,0.25399999999999956,0.0,3:0
2009-03-17 18:00:00,2008/2009,Asseco Resovia,AZS Częstochowa,-7.800000000000004,-17.599999999999994,1.5999999999999996,-7.6,0.822,-29.400000000000006,-0.011999999999999997,-12.799999999999999,-9.2,0.11599999999999994,-0.01599999999999996,12.200000000000003,-23.0,-4.0,-5.6,-0.07199999999999995,0.04400000000000004,-2.0,0.4039999999999999,0.0,3:1
2009-03-18 18:00:00,2008/2009,Asseco Resovia,AZS Częstochowa,-9.600000000000001,-18.799999999999997,1.0,-8.399999999999999,0.6559999999999999,-29.400000000000006,-0.007999999999999986,-14.6,-8.399999999999999,0.128,-0.01799999999999996,11.600000000000001,-21.60000000000001,-4.6000000000000005,-3.8,-0.06999999999999995,0.03199999999999992,-4.0,-0.17999999999999972,0.0,3:1
2009-03-20 18:00:00,2008/2009,PGE Skra Bełchatów,Chemik Bydgoszcz,-6.0,-1.2000000000000028,0.6000000000000005,0.0,0.32000000000000006,-12.399999999999999,-0.005999999999999998,-7.199999999999999,-9.400000000000006,-0.038000000000000034,-0.10600000000000001,-8.799999999999997,-8.599999999999994,-2.1999999999999993,-3.8000000000000007,-0.020000000000000018,0.021999999999999964,-4.600000000000001,-0.6800000000000002,0.0,3:0
2009-03-20 18:00:00,2008/2009,Trefl Gdańsk,Jadar Radom,-6.200000000000003,-8.600000000000009,-1.2000000000000002,-2.0,-0.3520000000000003,3.0,0.024,9.8,-4.399999999999999,-0.07400000000000007,-0.05800000000000005,-8.2,-7.599999999999994,-1.0,1.799999999999999,-0.06399999999999995,-0.03199999999999992,1.4000000000000004,0.3300000000000003,0.0,1:3
2009-03-21 15:00:00,2008/2009,PGE Skra Bełchatów,Chemik Bydgoszcz,-5.799999999999997,2.0,0.5999999999999996,0.1999999999999993,0.42199999999999993,-17.000000000000007,-0.008,-5.799999999999999,-12.8,-0.05400000000000005,-0.11999999999999997,-9.2,-18.200000000000003,-6.199999999999999,-4.000000000000001,-0.028000000000000025,0.066,-3.5999999999999996,-0.246,0.0,3:1
2009-03-21 17:00:00,2008/2009,Projekt Warszawa,ZAKSA Kędzierzyn-Koźle,-10.799999999999997,-14.399999999999991,-2.4000000000000004,1.8000000000000007,-0.7260000000000002,2.799999999999997,0.008000000000000007,9.399999999999999,-4.399999999999999,-0.0739999999999999,-0.09600000000000003,-13.600000000000001,3.200000000000003,4.0,1.1999999999999993,-0.07200000000000001,-0.08799999999999997,-1.4000000000000004,-0.4540000000000002,0.0,1:3
2009-03-26 20:30:00,2008/2009,AZS Częstochowa,Asseco Resovia,6.0,13.799999999999997,-0.20000000000000018,4.799999999999999,-0.42599999999999993,29.200000000000003,0.009999999999999995,13.799999999999999,8.0,-0.13,0.013999999999999957,-12.0,24.0,3.8,4.4,0.051999999999999935,-0.057999999999999996,1.4000000000000004,-0.3200000000000003,0.0,2:3
2009-03-27 18:00:00,2008/2009,Chemik Bydgoszcz,PGE Skra Bełchatów,5.0,-1.0,-0.6000000000000005,-1.0,-0.42199999999999993,15.400000000000006,0.008,5.600000000000001,10.600000000000001,0.026000000000000134,0.11599999999999999,8.599999999999998,16.19999999999999,5.8,4.4,0.025999999999999968,-0.051999999999999935,3.1999999999999993,0.1459999999999999,0.0,0:3
2009-03-27 20:30:00,2008/2009,Jadar Radom,Trefl Gdańsk,4.400000000000006,7.0,-0.5999999999999996,0.5999999999999996,-0.008000000000000007,-3.799999999999997,-0.020000000000000004,-8.0,1.3999999999999986,0.040000000000000036,0.040000000000000036,6.0,2.3999999999999915,-0.20000000000000107,-2.1999999999999993,0.04800000000000004,0.04199999999999998,0.1999999999999993,0.16999999999999993,0.0,3:1
2009-03-28 18:00:00,2008/2009,Jadar Radom,Trefl Gdańsk,10.0,15.399999999999991,0.40000000000000036,-1.0,0.06600000000000006,-4.400000000000006,-0.007999999999999993,-7.200000000000003,3.3999999999999986,0.07,0.014000000000000012,2.3999999999999986,3.0,-0.8000000000000007,-4.4,0.05399999999999994,0.04799999999999993,4.4,1.034,0.0,3:0
2009-03-31 18:00:00,2008/2009,AZS Olsztyn,Jastrzębski Węgiel,6.800000000000004,15.0,-2.8,0.0,-0.8720000000000002,14.800000000000004,0.0,6.399999999999999,5.200000000000003,-0.062000000000000055,0.023999999999999966,-4.800000000000004,22.200000000000003,2.4000000000000004,3.3999999999999995,0.06799999999999995,-0.02999999999999997,2.4000000000000004,0.11599999999999966,0.0,2:3
2009-04-08 18:00:00,2008/2009,ZAKSA Kędzierzyn-Koźle,Asseco Resovia,5.799999999999997,5.799999999999997,1.3999999999999995,-0.40000000000000036,0.24,11.0,0.019999999999999997,7.200000000000001,-1.2000000000000028,-0.11399999999999999,-0.026000000000000023,-9.000000000000004,2.6000000000000085,0.5999999999999996,1.0,0.025999999999999968,0.006000000000000005,1.8000000000000007,0.17400000000000038,6.0,3:0
2009-04-09 18:00:00,2008/2009,Chemik Bydgoszcz,AZS Olsztyn,-4.600000000000001,-6.0,2.6,2.1999999999999993,0.6940000000000001,-4.6000000000000085,-0.0040000000000000036,3.0,-5.600000000000001,-0.050000000000000044,-0.008000000000000007,0.20000000000000284,-9.0,1.5999999999999996,-1.6000000000000014,-0.057999999999999996,-0.016000000000000014,-1.0,-0.041999999999999815,4.0,1:3
2009-04-09 18:00:00,2008/2009,PGE Skra Bełchatów,Jastrzębski Węgiel,-4.800000000000004,7.200000000000003,0.20000000000000018,2.1999999999999993,0.22399999999999998,-4.200000000000003,-0.010000000000000002,7.800000000000001,-10.600000000000001,-0.1319999999999999,-0.04999999999999999,-6.200000000000003,-1.6000000000000085,-0.7999999999999998,0.7999999999999998,-0.019999999999999907,-0.008000000000000007,-2.8000000000000007,-0.6819999999999999,4.0,3:0
2009-04-09 20:30:00,2008/2009,ZAKSA Kędzierzyn-Koźle,Asseco Resovia,4.399999999999999,2.6000000000000085,1.5999999999999996,-0.5999999999999996,0.5200000000000001,-0.7999999999999972,0.0020000000000000018,4.800000000000001,-8.0,-0.10999999999999999,-0.07199999999999995,-9.399999999999999,-7.3999999999999915,-0.40000000000000036,-2.1999999999999993,-0.0020000000000000573,0.03600000000000003,3.000000000000001,0.7620000000000005,0.0,2:3
2009-04-10 18:00:00,2008/2009,PGE Skra Bełchatów,Jastrzębski Węgiel,-0.7999999999999972,6.200000000000003,1.3999999999999995,2.0,0.544,-4.200000000000003,-0.003999999999999997,2.5999999999999996,-6.200000000000003,-0.07400000000000007,-0.033999999999999975,-4.199999999999999,-2.3999999999999915,-0.6000000000000005,0.0,-0.0040000000000000036,0.014000000000000012,-1.799999999999999,-0.4540000000000002,0.0,3:1
2009-04-11 14:45:00,2008/2009,Projekt Warszawa,AZS Częstochowa,-9.000000000000007,-17.0,-0.7999999999999998,-0.3999999999999986,-0.16000000000000014,-5.0,0.008000000000000007,4.799999999999997,-7.600000000000001,-0.068,-0.08400000000000002,-9.2,-11.200000000000003,-1.0,0.8000000000000007,-0.04799999999999999,-0.006000000000000061,-3.8000000000000007,-0.7300000000000002,5.0,1:3
2009-04-17 17:30:00,2008/2009,Asseco Resovia,ZAKSA Kędzierzyn-Koźle,-1.6000000000000014,2.5999999999999943,-0.9999999999999996,-0.5999999999999996,-0.41000000000000003,4.599999999999994,0.005999999999999998,-5.0,6.799999999999997,0.05400000000000005,0.062,6.600000000000001,8.199999999999989,1.0,1.8000000000000007,0.006000000000000061,-0.04000000000000009,-1.0,-0.43800000000000017,0.0,3:1
2009-04-17 17:30:00,2008/2009,Jastrzębski Węgiel,PGE Skra Bełchatów,-1.0,-5.0,-2.2,-1.4000000000000004,-0.694,5.0,0.012000000000000004,-0.5999999999999996,2.3999999999999986,0.020000000000000018,0.020000000000000018,2.3999999999999986,0.20000000000000284,-1.7999999999999998,0.7999999999999998,0.005999999999999839,0.0040000000000000036,0.8000000000000007,0.12200000000000011,0.0,1:3
2009-04-17 18:00:00,2008/2009,AZS Olsztyn,Chemik Bydgoszcz,7.0,6.3999999999999915,-2.0,-2.1999999999999993,-0.5739999999999998,4.0,-0.0020000000000000018,-4.600000000000001,8.399999999999999,0.08399999999999996,0.018000000000000016,1.0,10.200000000000003,0.1999999999999993,-0.1999999999999993,0.057999999999999996,0.014000000000000068,2.799999999999999,0.4820000000000002,0.0,3:1
2009-04-17 18:30:00,2008/2009,AZS Częstochowa,Projekt Warszawa,9.600000000000001,18.599999999999994,0.19999999999999973,1.5999999999999979,-0.009999999999999787,8.400000000000006,-0.0040000000000000036,-1.1999999999999993,8.0,0.05800000000000005,0.064,5.800000000000001,14.599999999999994,0.3999999999999986,-0.40000000000000036,0.05999999999999994,0.0040000000000000036,3.8,0.6299999999999997,0.0,2:3
2009-04-18 14:45:00,2008/2009,Asseco Resovia,ZAKSA Kędzierzyn-Koźle,6.0,7.400000000000006,-1.4000000000000004,0.5999999999999996,-0.53,7.3999999999999915,0.016,-2.4000000000000004,4.799999999999997,0.004000000000000115,0.05199999999999999,4.0,8.600000000000009,1.5999999999999996,-1.200000000000001,0.05199999999999999,-1.1102230246251565e-16,2.4000000000000004,0.2719999999999998,0.0,3:2
2009-04-18 17:00:00,2008/2009,AZS Częstochowa,Projekt Warszawa,1.3999999999999986,7.400000000000006,-0.6000000000000001,-0.40000000000000213,-0.11599999999999977,0.19999999999998863,0.003999999999999997,-1.8000000000000007,2.799999999999997,0.04999999999999993,0.03199999999999997,4.399999999999999,-0.7999999999999972,-0.5999999999999996,-1.8000000000000007,-1.1102230246251565e-16,0.0,2.4000000000000004,0.45599999999999996,0.0,3:1
2009-04-21 18:30:00,2008/2009,AZS Częstochowa,AZS Olsztyn,8.599999999999994,17.400000000000006,0.7999999999999998,4.800000000000001,0.07000000000000017,1.3999999999999915,-0.014000000000000012,5.600000000000001,1.0,0.002000000000000113,0.0040000000000000036,-0.6000000000000014,9.799999999999997,0.5999999999999996,2.3999999999999995,0.04999999999999993,0.0,3.0,0.3580000000000001,-1.0,3:1
2009-04-22 18:00:00,2008/2009,Chemik Bydgoszcz,Projekt Warszawa,-2.8000000000000043,-3.0,1.6,-2.0,0.5680000000000001,-2.6000000000000085,0.0020000000000000018,-7.199999999999999,1.7999999999999972,0.050000000000000044,0.068,10.0,-2.5999999999999943,-2.3999999999999986,-2.5999999999999996,-0.0020000000000000573,0.00599999999999995,-4.0,-0.774,1.0,3:1
2009-04-24 18:00:00,2008/2009,AZS Olsztyn,AZS Częstochowa,-11.0,-14.200000000000003,-0.8000000000000003,-6.4,-0.10400000000000009,2.0,0.025999999999999995,-5.800000000000001,0.8000000000000043,-0.006000000000000005,-0.03800000000000009,-5.600000000000001,-5.799999999999997,0.6000000000000014,-0.7999999999999989,-0.07199999999999984,-0.04400000000000004,-3.1999999999999993,-0.5239999999999996,0.0,3:2
2009-04-24 18:00:00,2008/2009,PGE Skra Bełchatów,Asseco Resovia,-5.199999999999996,-9.799999999999997,3.8000000000000003,1.1999999999999993,1.3199999999999998,-16.000000000000007,-0.0040000000000000036,1.1999999999999993,-11.199999999999996,-0.026000000000000023,-0.10399999999999998,-6.799999999999997,-17.0,-1.5999999999999996,-2.5999999999999996,-0.06599999999999989,0.024000000000000132,-2.5999999999999996,-0.19999999999999973,1.0,3:0
2009-04-24 18:00:00,2008/2009,Projekt Warszawa,Chemik Bydgoszcz,-2.4000000000000057,0.4000000000000057,-1.6000000000000005,1.1999999999999993,-0.5499999999999998,1.6000000000000085,-0.006000000000000005,6.799999999999997,-1.6000000000000014,-0.026000000000000134,-0.08399999999999996,-11.000000000000004,-5.0,3.5999999999999996,1.1999999999999993,-0.050000000000000044,-0.021999999999999964,4.0,0.7059999999999997,0.0,1:3
